"Genome ID","Genome Name","Other Names","NCBI Taxon ID","Taxon Lineage IDs","Taxon Lineage Names","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species","Genome Status","Strain","Serovar","Biovar","Pathovar","MLST","Segment","Subtype","H_type","N_type","H1 Clade Global","H1 Clade US","H5 Clade","pH1N1-like","Lineage","Clade","Subclade","Other Typing","Culture Collection","Type Strain","Reference","Genome Quality","Completion Date","Publication","Authors","BioProject Accession","BioSample Accession","accession","SRA Accession","GenBank Accessions","Sequencing Center","Sequencing Status","Sequencing Platform","Sequencing Depth","Assembly Method","Chromosome","Plasmids","Contigs","Size","GC Content","Contig L50","Contig N50","TRNA","RRNA","Mat Peptide","CDS","Coarse Consistency","Fine Consistency","CheckM Contamination","CheckM Completeness","Genome Quality Flags","Isolation Source","Isolation Comments","Collection Date","Collection Year","Season","Isolation Country","Geographic Group","Geographic Location","Other Environmental","Host Name","Host Common Name","Host Gender","Host Age","Host Health","Host Group","Lab Host","Passage","Other Clinical","Additional Metadata","Comments","Date Inserted","Date Modified","bleO","aadD1","hlgA","hlgC","hlgB","erm(A)","ant(9)-Ia","aur","icaC","mecA","mecR1","mecI","tet(38)","mepA","selX","cadD","qacR","qacA","splB","splA","lukD","lukE","sen","seu","sei","sem","seo","erm(C)","scn","sak","sep","arsC","arsB","arsR","blaI","blaR1","blaZ","hld","lmrS","fosB","ser","sej","sed","blaTEM","aph(3')-IIIa","sat4","ant(6)-Ia","msr(A)","mph(C)","tst","sea","cadC","catA","qacC","aac(6')-Ie/aph(2'')-Ia","splE","seh","sek","seq","dfrS1","selV","lnu(A)","mupA","merB","merT","merA","blaPC1","tet(K)","tet(M)","mco","cna","sel26","dfrG","lnu(B)","lsa(E)","spw","sel","sec2","fexA","tet(L)","erm(T)","tcrB","erm(B)","sel27","sel28","sey","qacG","tet","iss","sel30","lukF-PV","lukS-PV","set","ses","vga(A)-LC","qacJ","seb","selZ","eta","ednB","lnu(A)'","sel33","etb","sec3","str","lnu(G)","sec1","vga(A)","vanZ-A","vanY-A","vanX-A","vanA","vanH-A","vanS-A","vanR-A","qnrB","sul2","blaTEM-181","blaTEM-116","sal(A)","mecA1","qacH","lsa(A)","sample","I","II","III","IV","V","VI","VII","VIII","IX","meca","Ia","IIa","IIb","IIIa","IVa","IVb","IVc","IVd","IVg","IVh"
1268883.3,"Staphylococcus aureus 880",NA,1268883,"131567;2;1783272;1239;91061;1385;90964;1279;1280;1268883","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus;Staphylococcus aureus 880","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","880",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2014-04-28,NA,NA,"PRJNA183704","SAMN02732485","GCF_000647855.2",NA,"JICL00000000","Washington University","WGS","Illumina","76.3x","Newbler MapAsmResearch v. 10/14/2011",NA,3,31,2908778,32.56,2,560448,61,10,NA,2912,100,100,NA,100,NA,"blood of a 35 year-old male",NA,NA,NA,NA,"Brazil","South America","Brazil: Sao Paulo",NA,"Human, Homo sapiens","Human",NA,NA,NA,"Human",NA,NA,NA,NA,"A reference genome for the Human Microbiome Project.",2016-01-17 15:34:58.381,2016-01-17 15:34:58.381,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,"GCF_000647855.2_ASM64785v2_genomic",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1280.23609,"Staphylococcus aureus strain UA815",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA815",NA,NA,NA,"MLST.Staphylococcus_aureus.30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154637","GCA_009676005.1",NA,"WKGS00000000","Universidad El Bosque","WGS","Illumina MiSeq","92,46x","SPAdes v. 3.13",NA,NA,87,2854721,32.765232,8,82729,59,5,NA,2893,97.95,97.65,NA,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:27.287,2019-12-30 23:55:27.287,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676005.1_ASM967600v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.2361,"Staphylococcus aureus strain UA831",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA831",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154683","GCA_009676015.1",NA,"WKGR00000000","Universidad El Bosque","WGS","Illumina MiSeq","94,4x","SPAdes v. 3.13",NA,NA,220,2807975,32.762257,23,38200,59,6,NA,2860,98.07,97.71,NA,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:30.953,2019-12-30 23:55:30.953,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676015.1_ASM967601v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23611,"Staphylococcus aureus strain UA917",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA917",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154664","GCA_009676025.1",NA,"WKIA00000000","Universidad El Bosque","WGS","Illumina MiSeq","34x","SPAdes v. 3.13",NA,NA,413,2711781,32.9437,52,15313,55,6,NA,2782,98.13,97.29,0.76,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:28.585,2019-12-30 23:55:28.585,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676025.1_ASM967602v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23612,"Staphylococcus aureus strain UA919",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA919",NA,NA,NA,"MLST.Staphylococcus_aureus.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154679","GCA_009675965.1",NA,"WKHZ00000000","Universidad El Bosque","WGS","Illumina MiSeq","37x","SPAdes v. 3.13",NA,NA,78,2726728,32.752113,5,207245,59,5,NA,2680,98.13,97.83,0.19,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:42.602,2019-12-30 23:55:42.602,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009675965.1_ASM967596v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23613,"Staphylococcus aureus strain UA927",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154611","GCA_009675985.1",NA,"WKHU00000000","Universidad El Bosque","WGS","Illumina MiSeq","34x","SPAdes v. 3.13",NA,NA,61,2765142,32.682987,4,318403,59,2,NA,2717,98.07,97.71,NA,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:33.469,2019-12-30 23:55:33.469,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009675985.1_ASM967598v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23614,"Staphylococcus aureus strain UA920",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA920",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154692","GCA_009676085.1",NA,"WKHY00000000","Universidad El Bosque","WGS","Illumina MiSeq","35x","SPAdes v. 3.13",NA,NA,68,2808927,32.649513,5,175966,59,5,NA,2780,98.07,97.65,NA,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:38.026,2019-12-30 23:55:38.026,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676085.1_ASM967608v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23615,"Staphylococcus aureus strain UA762",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA762",NA,NA,NA,"MLST.Staphylococcus_aureus.188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154616","GCA_009676065.1",NA,"WKGT00000000","Universidad El Bosque","WGS","Illumina MiSeq","89,9x","SPAdes v. 3.13",NA,NA,70,2807766,32.712307,8,124155,59,6,NA,2814,97.95,97.65,NA,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:36.913,2019-12-30 23:55:36.913,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676065.1_ASM967606v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23616,"Staphylococcus aureus strain UA828",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA828",NA,NA,NA,"MLST.Staphylococcus_aureus.121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154612","GCA_009676125.1",NA,"WKGU00000000","Universidad El Bosque","WGS","Illumina MiSeq","88,9x","SPAdes v. 3.13",NA,NA,101,2814267,32.751797,13,74463,59,7,NA,2829,97.95,97.59,0.38,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:35.788,2019-12-30 23:55:35.788,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676125.1_ASM967612v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23617,"Staphylococcus aureus strain UA840",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA840",NA,NA,NA,"MLST.Staphylococcus_aureus.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154628","GCA_009676095.1",NA,"WKGV00000000","Universidad El Bosque","WGS","Illumina MiSeq","88,7x","SPAdes v. 3.13",NA,NA,98,2742922,32.75875,9,96065,59,4,NA,2734,98.01,97.65,NA,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:34.649,2019-12-30 23:55:34.649,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676095.1_ASM967609v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23618,"Staphylococcus aureus strain UA924",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA924",NA,NA,NA,"MLST.Staphylococcus_aureus.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154677","GCA_009676145.1",NA,"WKHW00000000","Universidad El Bosque","WGS","Illumina MiSeq","48x","SPAdes v. 3.13",NA,NA,282,2729011,32.799427,38,21433,56,6,NA,2760,98.13,97.35,0.38,99.62,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-31 00:00:27.329,2019-12-31 00:00:27.329,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676145.1_ASM967614v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23619,"Staphylococcus aureus strain UA898",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA898",NA,NA,NA,"MLST.Staphylococcus_aureus.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154674","GCA_009676205.1",NA,"WKHG00000000","Universidad El Bosque","WGS","Illumina MiSeq","58,72x","SPAdes v. 3.13",NA,NA,266,2690292,32.835285,36,23989,58,5,NA,2723,98.01,97.53,0.38,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:43.728,2019-12-30 23:55:43.728,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676205.1_ASM967620v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.2362,"Staphylococcus aureus strain UA884",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA884",NA,NA,NA,"MLST.Staphylococcus_aureus.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154667","GCA_009676225.1",NA,"WKHJ00000000","Universidad El Bosque","WGS","Illumina MiSeq","52,81x","SPAdes v. 3.13",NA,NA,78,2746709,32.724617,12,88691,57,5,NA,2710,98.07,97.89,0.38,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:55:44.884,2019-12-30 23:55:44.884,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676225.1_ASM967622v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23621,"Staphylococcus aureus strain UA842",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA842",NA,NA,NA,"MLST.Staphylococcus_aureus.101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",1900-01-01,"29977970",NA,"PRJNA580194","SAMN13154644","GCA_009676155.1",NA,"WKHE00000000","Universidad El Bosque","WGS","Illumina MiSeq","66,8x","SPAdes v. 3.13",NA,NA,214,2778877,32.82729,28,31247,59,7,NA,2822,97.83,97.35,0.19,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-30 23:56:51.101,2019-12-30 23:56:51.101,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676155.1_ASM967615v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280.23623,"Staphylococcus aureus strain UA805",NA,1280,"131567;2;1783272;1239;91061;1385;90964;1279;1280","cellular organisms;Bacteria;Terrabacteria group;Bacillota;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus aureus","Bacteria",NA,"Bacillota","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Staphylococcus aureus","WGS","UA805",NA,NA,NA,"MLST.Staphylococcus_aureus.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Good",2019-11-19,"29977970",NA,"PRJNA580194","SAMN13154673","GCA_009676245.1",NA,"WKFV00000000","Universidad El Bosque","WGS","Illumina MiSeq","137,5x","SPAdes v. 3.13",NA,NA,249,2646972,32.84791,40,20701,46,4,NA,2623,98.07,97.65,NA,99.81,NA,"blood",NA,"2013",2013,NA,"Argentina","South America","Argentina",NA,"Human, Homo sapiens","Human",NA,NA,"Infectious Disease","Human",NA,NA,NA,NA,"Staphylococcus aureus Genome sequencing and assembly",2019-12-31 00:10:28.062,2019-12-31 00:10:28.062,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GCA_009676245.1_ASM967624v1_genomic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
